dice_loss,iou_score
0.501029551,0.338679577
0.43177653,0.542105274
0.38463529,0.611805287
0.351921989,0.644354026
0.326968047,0.656211886
0.305088394,0.686525676
0.285174761,0.703788473
0.273092177,0.713169747
0.268050227,0.710099479
0.249060531,0.740163439
0.241742704,0.75188195
0.231525236,0.761342678
0.219951696,0.775003082
0.215181357,0.778495497
0.210482332,0.774202089
0.198815359,0.789998485
0.188532439,0.79879327
0.189210349,0.795478192
0.184793048,0.792622944
0.176466703,0.801998946
0.177278764,0.795419415
0.168452846,0.804393709
0.164739278,0.805656903
0.162516203,0.807214671
0.159461419,0.807612558
0.159461823,0.802033504
0.154425634,0.807713721
0.146272355,0.820423835
0.140020861,0.829553359
0.138113658,0.83056938
0.145083838,0.812297079
0.136848648,0.826435586
0.138058543,0.820345071
0.125644518,0.840222034
0.127306594,0.8343907
0.127038088,0.837328321
0.126556118,0.831831846
0.130518238,0.82037184
0.123689307,0.833703584
0.1159834,0.842856281
0.118441867,0.836957362
0.117647482,0.838161727
0.122754024,0.826492276
0.118437582,0.834283782
0.117002931,0.833553215
0.116944631,0.834134539
0.112065282,0.840761039
0.108278579,0.845689144
0.110276765,0.840103719
0.107064492,0.84516157
0.109101176,0.839690831
0.105960011,0.843989889
0.114837097,0.827591346
0.108693931,0.838358939
0.100495663,0.852792819
0.100269781,0.85031871
0.098233091,0.853496452
0.097944478,0.852734658
0.098565108,0.851078292
0.09653055,0.854517294
0.094077369,0.859280937
0.099584447,0.847350279
0.097659919,0.85045486
0.099944744,0.846401049
0.095575068,0.852737877
0.10034891,0.842570232
0.098962221,0.84572853
0.098461363,0.845576227
0.095333371,0.851660404
0.094439533,0.854140924
0.092072209,0.856599298
0.087693267,0.862976995
0.090663552,0.856877704
0.091981378,0.855823808
0.099120405,0.840231425
0.087595622,0.860790975
0.087715169,0.860375563
0.088742084,0.858764715
0.093188895,0.849883139
0.089310255,0.856249538
0.082815912,0.867426568
0.087794681,0.859230982
0.087830875,0.858378304
0.092152331,0.850041939
0.091152847,0.852958037
0.096412182,0.841881282
0.086029238,0.860519356
0.083123234,0.866077258
0.081777818,0.86683627
0.08426402,0.862401088
0.081751883,0.866246197
0.079616149,0.869834178
0.086240106,0.858090149
0.090362787,0.851133711
0.090300865,0.851192375
0.088137401,0.854378157
0.090697573,0.850278636
0.084497988,0.860115151
0.083599991,0.861166881
0.08687014,0.855683638
